104.04215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.12945, 104.1294, 104.12899, 104.12851, 104.12807, 104.12714, 104.12714, 104.12534, 104.12372, 104.12226, 104.12075, 104.11802, 104.11694, 104.11542, 104.11423, 104.11423, 104.11423, 104.11211, 104.11142, 104.10811, 104.10684, 104.10684, 104.10451, 104.10303, 104.10303, 104.10303, 104.09984, 104.09563, 104.09465, 104.09465, 104.09415, 104.09354, 104.09274, 104.09206, 104.09189, 104.09189, 104.09165, 104.09047, 104.08493, 104.08456, 104.08382, 104.08162, 104.08155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.0835, 104.08455, 104.08563, 104.08481, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.09407, 104.09621, 104.1001, 104.10015, 104.10101, 104.10465, 104.10591, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.09738, 104.09719, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07691, 104.07811, 104.07806, 104.07907, 104.08026, 104.08135, 104.0833, 104.08421, 104.08438, 104.08416, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04343, 104.04438, 104.04582, 104.04612, 104.04598, 104.0443, 104.04381, 104.04901, 104.05864, 104.06154, 104.06437, 104.06772, 104.06969, 104.06873, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.09317, 104.09309, 104.09274, 104.09272, 104.09221, 104.08909, 104.08663, 104.0852, 104.08236, 104.0804, 104.07901, 104.07613, 104.07612, 104.0752, 104.07307, 104.07009, 104.06651, 104.06316, 104.06151, 104.0612, 104.05837, 104.05656, 104.0539, 104.05173, 104.05168, 104.05168, 104.05173, 104.0501, 104.04872, 104.04814, 104.0483, 104.04853, 104.04837, 104.04788, 104.04701, 104.04614, 104.04546, 104.04259, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.08058, 104.081, 104.08189, 104.08199, 104.08369, 104.08186, 104.07947, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07677, 104.07678, 104.07676, 104.07761, 104.0776, 104.0776, 104.07845, 104.07898, 104.07954, 104.07967, 104.07976, 104.07988, 104.07992, 104.07991, 104.07989, 104.07856, 104.07743, 104.07649, 104.07612, 104.07525, 104.07446, 104.07439, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04347, 104.04277, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.08932, 104.08906, 104.08723, 104.08408, 104.07777, 104.0716, 104.0647, 104.0605, 104.05776, 104.05749, 104.05736, 104.05718, 104.05718, 104.05706, 104.05874, 104.05692, 104.05324, 104.04943, 104.04664, 104.04499, 104.04477, 104.04515, 104.0448, 104.04511, 104.04583, 104.04718, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04347, 104.04606, 104.04736, 104.04828, 104.04916, 104.05029, 104.05142, 104.05992, 104.05993, 104.05993, 104.05993, 104.0601, 104.05964, 104.05934, 104.06095, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.1289, 104.12531, 104.12045, 104.11422, 104.10852, 104.103, 104.09706, 104.08966, 104.08288, 104.07602, 104.06784, 104.05685, 104.05181, 104.04574, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07306, 104.07225, 104.07058, 104.07051, 104.06975, 104.06974, 104.06972, 104.0697, 104.06968, 104.06966, 104.06965, 104.06821, 104.06755, 104.06678, 104.06616, 104.06396, 104.06164, 104.06164, 104.05943, 104.05786, 104.05559, 104.05336, 104.05167, 104.0514, 104.04997, 104.04864, 104.04813, 104.04764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.09507, 104.09455, 104.09265, 104.08979, 104.08813, 104.08668, 104.08623, 104.08306, 104.07986, 104.07749, 104.07613, 104.07441, 104.076, 104.07191, 104.07191, 104.05971, 104.05657, 104.05285, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.08061, 104.07801, 104.07468, 104.07421, 104.07503, 104.08002, 104.08003, 104.08017, 104.08056, 104.08097, 104.08071, 104.08067, 104.08003, 104.07997, 104.07968, 104.0795, 104.07942, 104.07941, 104.0791, 104.07913, 104.07988, 104.08093, 104.08135, 104.0814, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04263, 104.04505, 104.04789, 104.05047, 104.0506, 104.05151, 104.05505, 104.05832, 104.05985, 104.05985, 104.05991, 104.0601, 104.06088, 104.0645, 104.06459, 104.06472, 104.06551, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.0748, 104.07399, 104.07347, 104.07307, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04443, 104.04463, 104.04397, 104.04686, 104.04826, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07273, 104.07251, 104.06182, 104.06081, 104.06079, 104.06079, 104.06029, 104.05737, 104.05695, 104.05692, 104.05652, 104.05398, 104.05312, 104.05005, 104.04751, 104.04748, 104.04515, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04924, 104.04901, 104.04924, 104.04924, 104.04868, 104.04707, 104.04566, 104.04471, 104.04471, 104.0447, 104.04455, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.10242, 104.10118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07552, 104.07452, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07416, 104.07395, 104.07371, 104.07015, 104.06876, 104.06844, 104.0652, 104.06144, 104.06201, 104.06293, 104.06293, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.11517, 104.11504, 104.11407, 104.11384, 104.1164, 104.11679, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.11506, 104.11502, 104.11342, 104.1146, 104.11625, 104.1206, 104.12475, 104.1289, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.0424, 104.04378, 104.0447, 104.04531, 104.04657, 104.04802, 104.05096, 104.05322, 104.05389, 104.05389, 104.05465, 104.05655, 104.05922, 104.05949, 104.05949, 104.05961, 104.06227, 104.06479, 104.06479, 104.07708, 104.07563, 104.07488, 104.0745, 104.07441, 104.07439, 104.07439, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.05273, 104.05451, 104.05548, 104.05582, 104.05613, 104.05613, 104.05771, 104.06056, 104.06304, 104.06548, 104.06851, 104.07073, 104.07072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04265, 104.04341, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.06613, 104.0661, 104.06746, 104.06746, 104.06625, 104.06575, 104.06569, 104.06567, 104.06567, 104.06563, 104.06561, 104.06753, 104.06766, 104.06769, 104.06853, 104.06912, 104.06913, 104.07008, 104.07137, 104.07203, 104.07248, 104.07182, 104.07077, 104.07075, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.0728, 104.07231, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.0837, 104.08499, 104.08646, 104.08844, 104.09003, 104.09168, 104.09452, 104.09726, 104.09957, 104.10187, 104.1036, 104.10618, 104.10803, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04273, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04262, 104.04539, 104.04765, 104.04922, 104.04987, 104.04799, 104.0445, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.06458, 104.06458, 104.06445, 104.06263, 104.06198, 104.0606, 104.06025, 104.06025, 104.06025, 104.06025, 104.06025, 104.06026, 104.06031, 104.06039, 104.06046, 104.06051, 104.06057, 104.06063, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04715, 104.04818, 104.05083, 104.05089, 104.05089, 104.05089, 104.05117, 104.05316, 104.05527, 104.05724, 104.0583, 104.05849, 104.05906, 104.06032, 104.06161, 104.06222, 104.0637, 104.06763, 104.07061, 104.07088, 104.07128, 104.07058, 104.07173, 104.07303, 104.07461, 104.07498, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07555, 104.07503, 104.07454, 104.0746, 104.07703, 104.08058, 104.08561, 104.08892, 104.09215, 104.09418, 104.09497, 104.09764, 104.09902, 104.10033, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.08297, 104.08164, 104.08085, 104.08085, 104.07902, 104.07683, 104.07645, 104.07598, 104.07498, 104.07418, 104.07575, 104.0748, 104.07402, 104.07385, 104.07254, 104.07223, 104.07239, 104.07361, 104.07271, 104.07217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.10061, 104.10006, 104.0993, 104.09935, 104.1, 104.10195, 104.10055, 104.09641, 104.09343, 104.09023, 104.0902, 104.08776, 104.08566, 104.08454, 104.08242, 104.0818, 104.08178, 104.08035, 104.08035, 104.07989, 104.07992, 104.07991, 104.07991, 104.0795, 104.07764, 104.07367, 104.07177, 104.06844, 104.06629, 104.06597, 104.06515, 104.06396, 104.06294, 104.06088, 104.06002, 104.0595, 104.05971, 104.06212, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.0482, 104.0482, 104.04797, 104.05156, 104.05004, 104.04891, 104.04859, 104.0482, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.12893, 104.12261, 104.11676, 104.11198, 104.1012, 104.09006, 104.08305, 104.07553, 104.06212, 104.05462, 104.04725, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07751, 104.07763, 104.07877, 104.07878, 104.07916, 104.07781, 104.07757, 104.07712, 104.07613, 104.07548, 104.07441, 104.07576, 104.07493, 104.07209, 104.07149, 104.07149, 104.07149, 104.07059, 104.06778, 104.0642, 104.0642, 104.0642, 104.0642, 104.06427, 104.06582, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04264, 104.04713, 104.04975, 104.05376, 104.0543, 104.0551, 104.05698, 104.05923, 104.05952, 104.06194, 104.06374, 104.06262, 104.06255, 104.06253, 104.06251, 104.06247, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.12661, 104.12519, 104.1215, 104.12135, 104.12058, 104.11922, 104.11918, 104.11874, 104.11744, 104.1174, 104.11477, 104.11393, 104.1139, 104.11342, 104.11307, 104.11119, 104.11097, 104.1106, 104.11045, 104.11082, 104.10768, 104.10509, 104.10436, 104.1041, 104.10377, 104.10377, 104.10365, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07375, 104.07165, 104.06848, 104.06692, 104.06614, 104.06549, 104.06554, 104.06556, 104.06556, 104.06561, 104.0643, 104.0642, 104.0642, 104.0642, 104.06427, 104.06578, 104.06593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04738, 104.04911, 104.05047, 104.05095, 104.04939, 104.04962, 104.04752, 104.04557, 104.04445, 104.04396, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.06397, 104.069, 104.07537, 104.08087, 104.08503, 104.08881, 104.09299, 104.09796, 104.10247, 104.10603, 104.10802, 104.10967, 104.11163, 104.11311, 104.11461, 104.11481, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.10552, 104.10552, 104.10366, 104.10093, 104.09756, 104.09408, 104.08933, 104.08546, 104.08175, 104.07789, 104.07552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04264, 104.04444, 104.04315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.05044, 104.04715, 104.04518, 104.04513, 104.04396, 104.04251, 104.04249, 104.04245, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04274, 104.04383, 104.04441, 104.04642, 104.04975, 104.05074, 104.05074, 104.05128, 104.05408, 104.05707, 104.05923, 104.05956, 104.06041, 104.06292, 104.06453, 104.06458, 104.06491, 104.06551, 104.06551, 104.06551, 104.06552, 104.06552, 104.06714, 104.06907, 104.06912, 104.0696, 104.07182, 104.07331, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07513, 104.07389, 104.0754, 104.08033, 104.08133, 104.08004, 104.07883, 104.0789, 104.0798, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07471, 104.07469, 104.07446, 104.07445, 104.07417, 104.07415, 104.07415, 104.07348, 104.07106, 104.07104, 104.06832, 104.06671, 104.06663, 104.06565, 104.06506, 104.06282, 104.06092, 104.06092, 104.0605, 104.05848, 104.05679, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.08263, 104.08308, 104.08288, 104.08286, 104.0826, 104.08244, 104.08236, 104.08236, 104.08236, 104.08236, 104.08219, 104.08201, 104.08201, 104.08201, 104.08201, 104.08201, 104.08186, 104.08168, 104.08168, 104.08168, 104.08167, 104.08167, 104.08147, 104.08278, 104.08382, 104.08384, 104.08385, 104.08459, 104.08582, 104.08492, 104.08461, 104.08295, 104.0798, 104.07978, 104.07978, 104.07908, 104.0758, 104.07506, 104.07506, 104.07484, 104.07248, 104.0696, 104.06734, 104.06377, 104.06195, 104.05936, 104.05673, 104.05654, 104.05654, 104.05586, 104.0538, 104.05307, 104.0526, 104.05241, 104.05195, 104.05135, 104.05123, 104.05101, 104.05062, 104.05026, 104.04935, 104.04768, 104.04575, 104.04383, 104.04372, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07106, 104.07095, 104.07008, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.09896, 104.09986, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04274, 104.04423, 104.04435, 104.0455, 104.04662, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04288, 104.04861, 104.05555, 104.06401, 104.07084, 104.07667, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07997, 104.07998, 104.07998, 104.07998, 104.07998, 104.07998, 104.07999, 104.07999, 104.07999, 104.08, 104.08, 104.08002, 104.08003, 104.08005, 104.08004, 104.07992, 104.07884, 104.07938, 104.08019, 104.08274, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.11501, 104.11505, 104.11418, 104.11299, 104.11158, 104.10996, 104.10812, 104.10614, 104.10397, 104.10248, 104.10392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07346, 104.07345, 104.07345, 104.07345, 104.07382, 104.07586, 104.0766, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.10177, 104.10204, 104.10247, 104.10249, 104.10249, 104.10249, 104.10249, 104.1025, 104.10037, 104.09673, 104.09653, 104.09653, 104.09652, 104.09573, 104.09449, 104.09448, 104.09448, 104.09364, 104.093, 104.09299, 104.09298, 104.09211, 104.09212, 104.09212, 104.09196, 104.09079, 104.08649, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04281, 104.0483, 104.05481, 104.06057, 104.06794, 104.0726, 104.07678, 104.08132, 104.08602, 104.08955, 104.09828, 104.10103, 104.1003, 104.09941, 104.0994, 104.09755, 104.09539, 104.09366, 104.09173, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.05049, 104.04681, 104.04454, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.12573, 104.12449, 104.12253, 104.11999, 104.11995, 104.11805, 104.11517, 104.11287, 104.11278, 104.11253, 104.11224, 104.11224, 104.11224, 104.11172, 104.11111, 104.11097, 104.11026, 104.1093, 104.10906, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07334, 104.07334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.11085, 104.11085, 104.11085, 104.11085, 104.11085, 104.11087, 104.11087, 104.1109, 104.11127, 104.1116, 104.11144, 104.11354, 104.11274, 104.11259, 104.11259, 104.11235, 104.10981, 104.10586, 104.10586, 104.10586, 104.10586, 104.10559, 104.10512, 104.10399, 104.10339, 104.10239, 104.10101, 104.09997, 104.09997, 104.09957, 104.10169, 104.10381, 104.10634, 104.10783, 104.1069, 104.10497, 104.1026, 104.10298, 104.10452, 104.10622, 104.10843, 104.11054, 104.11268, 104.11426, 104.11481, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.09921, 104.10036, 104.10107, 104.10239, 104.10397, 104.10538, 104.10542, 104.10569, 104.10811, 104.10816, 104.10816, 104.10816, 104.10829, 104.10954, 104.11065, 104.11191, 104.11459, 104.11606, 104.11693, 104.11805, 104.11906, 104.11948, 104.11974, 104.12314, 104.12417, 104.12417, 104.12614, 104.12899, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04328, 104.04512, 104.04766, 104.04777, 104.04779, 104.04697, 104.04636, 104.04456, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.05245, 104.05245, 104.05245, 104.05245, 104.05205, 104.05143, 104.05124, 104.05098, 104.05069, 104.04993, 104.04912, 104.04761, 104.0468, 104.0468, 104.04585, 104.04384, 104.04344, 104.0434, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04544, 104.04632, 104.04657, 104.04731, 104.04751, 104.04779, 104.04791, 104.04791, 104.04969, 104.04971, 104.04971, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.09602, 104.09703, 104.09865, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.1003, 104.1003, 104.09909, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04999, 104.04996, 104.05059, 104.0491, 104.04709, 104.04704, 104.04671, 104.04513, 104.04463, 104.04431, 104.0439, 104.04407, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.05836, 104.05819, 104.05712, 104.05439, 104.05125, 104.05123, 104.05095, 104.05061, 104.05061, 104.05061, 104.05036, 104.05025, 104.0515, 104.05305, 104.05307, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.07245, 104.07259, 104.07433, 104.0753, 104.07635, 104.07873, 104.08044, 104.08072, 104.08137, 104.08673, 104.08997, 104.09175, 104.09321, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.06001, 104.05891, 104.05762, 104.05404, 104.05085, 104.05033, 104.04984, 104.04723, 104.04478, 104.04457, 104.04457, 104.04301, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.10522, 104.1041, 104.1041, 104.09775, 104.09252, 104.09271, 104.09121, 104.09071, 104.0904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.0424, 104.0434, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.04311, 104.04387, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104.11227, 104.11055, 104.10956, 104.1073, 104.10522, 104.10487, 104.10358, 104.10116, 104.09936, 104.09633, 104.09536, 104.09536, 104.09483, 104.09476, 104.09446, 104.09423, 104.09391, 104.09133, 104.08973, 104.08973, 104.08641, 104.08607, 104.08479, 104.08035, 104.07666, 104.07444, 104.07447, 104.07431, 104.07278, 104.07219, 104.07219, 104.07218, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
